date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:43:02	77794/77794	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:02%20GMT	https://m2.portotheme.com/demo4_en/blog/post/post-format-standard	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/post/post-format-standard.html	(from https://m2.portotheme.com/demo4_en/)
20:43:02	9095/9095	---M--	200	added ('OK')	image/jpeg	etag:%221ba22dc-2387-5b8c6c729e400%22	https://m2.portotheme.com/media/magefan_blog/shop4_post1_thumb.jpg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/magefan_blog/shop4_post1_thumb.jpg	(from https://m2.portotheme.com/demo4_en/)
20:43:03	1734/1734	---M--	200	added ('OK')	image/png	etag:%2258a2b2-6c6-5b8d7458e8200%22	https://m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand1.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand1.png	(from https://m2.portotheme.com/demo4_en/)
20:43:03	1651/1651	---M--	200	added ('OK')	image/png	etag:%2258a2b3-673-5b8d745ea0f80%22	https://m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand2.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand2.png	(from https://m2.portotheme.com/demo4_en/)
20:43:04	1133/1133	---M--	200	added ('OK')	image/png	etag:%2258a2b4-46d-5b8d746089400%22	https://m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand3.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand3.png	(from https://m2.portotheme.com/demo4_en/)
20:43:04	1826/1826	---M--	200	added ('OK')	image/png	etag:%2258a2b0-722-5b8d746459d00%22	https://m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand4.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand4.png	(from https://m2.portotheme.com/demo4_en/)
20:43:05	2134/2134	---M--	200	added ('OK')	image/png	etag:%2258a2b1-856-5b8d74682a600%22	https://m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand5.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand5.png	(from https://m2.portotheme.com/demo4_en/)
20:43:06	1611/1611	---M--	200	added ('OK')	image/png	etag:%2258a2af-64b-5b8d746de3380%22	https://m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand6.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/wysiwyg/smartwave/porto/brands/new_brand6.png	(from https://m2.portotheme.com/demo4_en/)
20:43:06	2154/2154	---M--	200	added ('OK')	image/jpeg	etag:%22a682c0-86a-6002eab59caf8%22	https://m2.portotheme.com/media/catalog/product/cache/f03afad59006a87cc20cdc6ad4e77703/p/r/product-106-2-grey.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/f03afad59006a87cc20cdc6ad4e77703/p/r/product-106-2-grey.jpg	(from https://m2.portotheme.com/demo4_en/)
20:43:06	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265bd0be2-4d7%22	https://m2.portotheme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://m2.portotheme.com/demo4_en/)
20:43:08	61308/61308	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Feb%202024%2015:13:09%20GMT	https://m2.portotheme.com/demo4_en/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/https	(from https://m2.portotheme.com/demo4_en/)
20:43:10	4892406/4892406	---MCZ	200	added ('OK')	application/javascript	etag:W/%229adb12-4aa6f6-6002ea9b29bb1%22	https://m2.portotheme.com/static/version1689050187/_cache/merged/f5e9a3e0658f44db521f03370797ae43.min.js	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/_cache/merged/f5e9a3e0658f44db521f03370797ae43.min.js	(from https://m2.portotheme.com/demo4_en/)
20:43:11	273042/273042	---MCZ	200	added ('OK')	application/javascript	etag:W/%224e7bf4-42a92-5f0c84b6b4540%22	https://m2.portotheme.com/media/mageplaza/search/demo4_en_0.js	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/mageplaza/search/demo4_en_0.js	(from https://m2.portotheme.com/demo4_en/)
20:43:11	115/115	---MCZ	200	added ('OK')	application/javascript	etag:W/%224e7bce-73-5f0c84b6b4540%22	https://m2.portotheme.com/media/mageplaza/search/demo4_en_0_addition.js	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/mageplaza/search/demo4_en_0_addition.js	(from https://m2.portotheme.com/demo4_en/)
20:43:17	277/277	---M--	200	added ('OK')	image/gif	etag:%2212b3fb-115-6002ea68fdd09%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/images/loader-2.gif	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/images/loader-2.gif	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:18	4641/4641	---M--	200	added ('OK')	image/png	etag:%221afda8-1221-6002ea6b022b4%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/Magento_ProductVideo/img/gallery-sprite.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/Magento_ProductVideo/img/gallery-sprite.png	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:19	7084/7084	---M--	200	added ('OK')	image/png	etag:%2212b476-1bac-6002ea6f8feef%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/images/history-thumb.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/images/history-thumb.png	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:21	32923/32923	---M--	200	added ('OK')	image/jpeg	etag:%2212b473-809b-6002ea6f8f71f%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/images/shop_newsletter_popup.jpg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/images/shop_newsletter_popup.jpg	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:21	1362/1362	---M--	200	added ('OK')	image/png	etag:%221afe18-552-6002ea6f80cc0%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite.png	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:22	6567/6567	---M--	200	added ('OK')	image/gif	etag:%221afe17-19a7-6002ea6f808d8%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading.gif	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading.gif	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:22	43/43	---M--	200	added ('OK')	image/gif	etag:%221afe16-2b-6002ea6f804f0%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/blank.gif	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/blank.gif	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:23	6553/6553	---M--	200	added ('OK')	image/png	etag:%221afe14-1999-6002ea6f80108%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite@2x.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite@2x.png	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:23	13984/13984	---M--	200	added ('OK')	image/gif	etag:%221afe10-36a0-6002ea6f7f550%22	https://m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading@2x.gif	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading@2x.gif	(from https://m2.portotheme.com/static/version1689050187/_cache/merged/6eb4d5b6c4f414e01e587cc8e5955a92.min.css)
20:43:24	4330/4330	---M--	200	added ('OK')	image/png	etag:%22685737-10ea-5b8ea063be580%22	https://m2.portotheme.com/media/porto/web/images/payment-icons/payment-stripe.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/porto/web/images/payment-icons/payment-stripe.png	(from https://m2.portotheme.com/media/porto/web/css/custom.css)
20:43:25	9646/9646	---M--	200	added ('OK')	image/png	etag:%2266d6f2-25ae-592fdbc1dbd00%22	https://m2.portotheme.com/media/porto/web/images/boxed_bg.png	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/porto/web/images/boxed_bg.png	(from https://m2.portotheme.com/media/porto/web/css/custom.css)
20:43:26	553593/553593	---MCZ	200	added ('OK')	text/css	etag:W/%229adb1f-87279-60032af46894f%22	https://m2.portotheme.com/static/version1689050187/_cache/merged/dcd395491db3af45e7995dcb7b8a289a.min.css	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/static/version1689050187/_cache/merged/dcd395491db3af45e7995dcb7b8a289a.min.css	(from https://m2.portotheme.com/demo4_en/blog)
20:43:28	74323/74323	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:29%20GMT	https://m2.portotheme.com/demo4_en/blog?page=2	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog4658.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:31	73394/73394	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:30%20GMT	https://m2.portotheme.com/demo4_en/blog/category/fashion-trends	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/category/fashion-trends.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:31	63873/63873	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:31%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9ibG9n/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9ibG9n/index.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:38	73323/73323	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:38%20GMT	https://m2.portotheme.com/demo4_en/blog/author/admin-admin	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/author/admin-admin.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:40	74043/74043	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:41%20GMT	https://m2.portotheme.com/demo4_en/blog/category/haircuts-and-hairstyles	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/category/haircuts-and-hairstyles.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:42	73875/73875	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:43%20GMT	https://m2.portotheme.com/demo4_en/blog/category/accessories	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/category/accessories.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:43	73987/73987	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:44%20GMT	https://m2.portotheme.com/demo4_en/blog/category/make-up-and-beauty	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/category/make-up-and-beauty.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:45	73979/73979	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:45%20GMT	https://m2.portotheme.com/demo4_en/blog/category/all-about-clothing	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/category/all-about-clothing.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:46	70903/70903	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:47%20GMT	https://m2.portotheme.com/demo4_en/blog/archive/2021-02	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/archive/2021-02.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:48	73919/73919	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:49%20GMT	https://m2.portotheme.com/demo4_en/blog/archive/2021-01	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/blog/archive/2021-01.html	(from https://m2.portotheme.com/demo4_en/blog)
20:43:50	63858/63858	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:51%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi8~/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi8_/https.html	(from https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi8~/)
20:43:51	63657/63657	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:51%20GMT	https://m2.portotheme.com/demo4_en/customer/account/forgotpassword/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/forgotpassword/index.html	(from https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi8~/)
20:43:52	64085/64085	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:53%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jdXN0b21lci9hY2NvdW50L2NyZWF0ZS8~/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jdXN0b21lci9hY2NvdW50L2NyZWF0ZS8_/index.html	(from https://m2.portotheme.com/demo4_en/customer/account/create/)
20:43:53	63901/63901	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:53%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jb250YWN0/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jb250YWN0/index.html	(from https://m2.portotheme.com/demo4_en/contact)
20:43:53	65510/65510	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:54%20GMT	https://m2.portotheme.com/demo4_en/customer/account/create/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/create/https.html	(from https://m2.portotheme.com/demo4_en/customer/account/create/)
20:43:55	61389/61389	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Feb%202024%2015:13:56%20GMT	https://m2.portotheme.com/demo4_en/catalogsearch/advanced/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalogsearch/advanced/https	(from https://m2.portotheme.com/demo4_en/catalogsearch/advanced/)
20:43:55	64149/64149	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:56%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nc2VhcmNoL2FkdmFuY2VkL2luZGV4Lw~~/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nc2VhcmNoL2FkdmFuY2VkL2luZGV4Lw__/index.html	(from https://m2.portotheme.com/demo4_en/catalogsearch/advanced/)
20:43:57	64085/64085	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:58%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jdXN0b21lci9hY2NvdW50L2luZGV4Lw~~/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jdXN0b21lci9hY2NvdW50L2luZGV4Lw__/index.html	(from https://m2.portotheme.com/demo4_en/customer/account/)
20:43:58	63950/63950	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:13:58%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi93aXNobGlzdA~~/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi93aXNobGlzdA__/https.html	(from https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi93aXNobGlzdA~~/)
20:43:59	61356/61356	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Feb%202024%2015:14:00%20GMT	https://m2.portotheme.com/demo4_en/checkout/cart/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/checkout/cart/https	(from https://m2.portotheme.com/demo4_en/checkout/cart/)
20:44:00	64057/64057	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:00%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jaGVja291dC9jYXJ0L2luZGV4Lw~~/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jaGVja291dC9jYXJ0L2luZGV4Lw__/index.html	(from https://m2.portotheme.com/demo4_en/checkout/cart/)
20:44:01	24293/24293	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2007%20Feb%202024%2015:14:01%20GMT	https://m2.portotheme.com/demo4_en/categories.html	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/categories.html	(from https://m2.portotheme.com/demo4_en/categories.html/)
20:44:03	64085/64085	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:03%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9wb3J0by1wcm9kdWN0LWxpc3QtdHlwZXM~/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9wb3J0by1wcm9kdWN0LWxpc3QtdHlwZXM_/index.html	(from https://m2.portotheme.com/demo4_en/porto-product-list-types/)
20:44:06	115060/115060	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:06%20GMT	https://m2.portotheme.com/demo4_en/product-short-name40-14.html	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/product-short-name40-14.html	(from https://m2.portotheme.com/demo4_en/porto-product-list-types/)
20:44:08	115061/115061	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:08%20GMT	https://m2.portotheme.com/demo4_en/product-short-name40-13.html	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/product-short-name40-13.html	(from https://m2.portotheme.com/demo4_en/porto-product-list-types/)
20:44:09	115443/115443	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:09%20GMT	https://m2.portotheme.com/demo4_en/product-short-name40-12.html	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/product-short-name40-12.html	(from https://m2.portotheme.com/demo4_en/porto-product-list-types/)
20:44:11	115823/115823	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:11%20GMT	https://m2.portotheme.com/demo4_en/product-short-name40-11.html	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/product-short-name40-11.html	(from https://m2.portotheme.com/demo4_en/porto-product-list-types/)
20:44:12	115816/115816	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:13%20GMT	https://m2.portotheme.com/demo4_en/product-short-name40-10.html	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/product-short-name40-10.html	(from https://m2.portotheme.com/demo4_en/porto-product-list-types/)
20:44:14	115047/115047	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:14:14%20GMT	https://m2.portotheme.com/demo4_en/product-short-name40-9.html	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/product-short-name40-9.html	(from https://m2.portotheme.com/demo4_en/porto-product-list-types/)
